id,order_reference,store_id,channel,region,status,order_total,currency,ordered_at,created_at
463550d0-2ae3-517a-b23f-417df2b79372,ORD-SPOR-000014-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,13849.02,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
134d3700-18ef-5282-896a-261c6794d5ec,ORD-TOYS-000015-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,21164.34,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
66e57bfe-2f01-5302-94cc-9cd55ac35b3d,ORD-PET -000016-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,8443.92,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
3cb55edd-33f3-54ee-bc30-93732a6cd96a,ORD-ELEC-000017-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,17323.44,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
2f679d45-5a60-5687-bcd4-141283924278,ORD-HOME-000018-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,13874.24,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
29043921-b6a1-55ac-b55f-969433235869,ORD-GROC-000019-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,16347.06,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
1de920c8-6bb3-590e-9d9f-282614e38bf3,ORD-FASH-000020-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8388.56,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
b1ec8e18-f7f1-53c3-90b9-6fccfc681601,ORD-BEAU-000021-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,9597.65,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
94b0e5d1-ef42-59a0-be5b-269290ce279e,ORD-SPOR-000022-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,23089.56,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
18c41fe7-2d4b-56bf-ae07-089c7ac6f3b8,ORD-TOYS-000023-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,14774.89,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
9112ebd2-72e8-5ca5-8016-469076f2f7b1,ORD-PET -000024-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,29401.93,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
0af47341-42ea-573e-82c5-ae79455a850f,ORD-ELEC-000025-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,31048.24,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
a559d05f-20ad-51e4-9e51-230def5b7091,ORD-HOME-000026-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,8657.38,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
f9f20100-8c18-5f02-9ac2-50129e7b09cf,ORD-GROC-000027-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,6751.06,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
7bd80c2a-0c15-573b-8ff9-c859d90b86e2,ORD-FASH-000028-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4085.81,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
34b09efc-c0b4-51e1-966c-17c37e272b52,ORD-BEAU-000029-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2831.52,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
aba6edc8-5706-5dc3-bfad-fbf576b12c79,ORD-SPOR-000030-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,12702.46,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
4c200a14-c04b-5d17-ad0d-9ac752770c55,ORD-TOYS-000031-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2624.58,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
05a5e395-fb87-551c-a5be-ce0181d520c6,ORD-PET -000032-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,11388.97,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
2de10d60-d368-565e-96ad-a365e038f923,ORD-ELEC-000033-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6263.64,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
cfd581db-e90d-5bf7-b219-6e18639eec39,ORD-HOME-000034-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,14169.74,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
b24196dd-a0b7-553c-83ed-45d47e3bb2f7,ORD-GROC-000035-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,2918.58,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
b1f78f28-680e-54c9-ba8d-5165b592a95e,ORD-FASH-000036-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4630.60,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
3e34a05c-d1e7-57d2-9162-b3b4f79ca1e2,ORD-BEAU-000037-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,4452.39,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
fc3cc017-16e9-51d5-80ef-c370eb2de829,ORD-SPOR-000038-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,9777.58,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
adcf7f67-4a22-5dba-9fe4-a0ebf5ab2bb6,ORD-TOYS-000039-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2677.15,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
0b60e1d4-6913-5a33-8aec-0aba1be9640a,ORD-PET -000040-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,2973.12,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
0e13b57b-e0e2-5419-afac-6b8167ad86f2,ORD-ELEC-000041-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,7919.01,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
123e532c-a54c-54ba-a9f9-d1237dc8c665,ORD-HOME-000042-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,7880.78,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
6bc9d74a-adad-54ce-85f0-9c3f885ccdf9,ORD-GROC-000043-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,12058.18,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
8398a4cf-fe53-53dc-a7c2-8a296e335b56,ORD-FASH-000044-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,9332.56,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
21d4ab2c-5ab7-5e3e-a88a-2c0da0c12f82,ORD-BEAU-000045-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,12171.39,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
e38118a2-fe28-5f2d-b269-6516c13620ac,ORD-SPOR-000046-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5235.66,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
36443fc2-a168-51df-b26c-e48161aa7e6e,ORD-TOYS-000047-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,4094.48,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
5dc6eeef-6cd3-5fb6-ab32-635c23a1cf62,ORD-PET -000048-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,8807.20,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
131f2e90-2f34-56e3-86a2-98ab7c0813cb,ORD-ELEC-000049-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,3633.54,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
6f91926e-8cb6-5b04-a503-28856f2b01f5,ORD-HOME-000050-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,20787.36,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
59f6cd04-626b-55e0-99c9-05b1a363c295,ORD-GROC-000051-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4094.58,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
9cfb6faa-610b-56ff-bd4c-0a7fce3ff9f6,ORD-FASH-000052-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9624.24,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
74d98319-710a-515d-9a1b-9f10cd8a5e0e,ORD-BEAU-000053-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,7755.00,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
483a8e66-6ce2-579a-8df0-56fa2f40a1de,ORD-SPOR-000054-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5547.96,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
befa198d-ce4a-5e07-8715-934f5d2907a8,ORD-TOYS-000055-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7627.77,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
25825ed7-f2a8-5b0b-a4ec-e523f8b4adec,ORD-PET -000056-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3612.16,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
0b6da406-9df6-58b8-aaef-212046b751e9,ORD-ELEC-000057-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3455.68,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
14f874f6-cc98-5c11-83af-011daf2fa7e6,ORD-HOME-000058-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6613.68,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
d327cede-1933-56e8-9b14-156ab7ed43e5,ORD-GROC-000059-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5574.50,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
4ff50f6c-078d-5d47-ae91-59ecb2d57b43,ORD-FASH-000060-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,15497.69,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
91c4f615-8e93-5aac-82e5-7fb98e9743b1,ORD-BEAU-000061-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4473.60,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
cadbf1db-a459-5971-ba1c-99e11661b8c9,ORD-SPOR-000062-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,1517.62,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
1dc802b0-a917-5a2c-84cd-f808d9e8e7e4,ORD-TOYS-000063-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,7396.53,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
05288e56-ef94-5fe6-882d-709224e82968,ORD-PET -000064-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,6864.14,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
7bd5e17e-952b-5014-a71e-279a8559d597,ORD-ELEC-000065-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6275.53,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
4e45ecd5-86eb-5f39-b342-20b0abf86283,ORD-HOME-000066-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,7788.56,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
32e76a07-702d-56c3-ba5b-b9ac83bb942f,ORD-GROC-000067-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,2007.84,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
ca3e8591-c165-5353-b298-80d8f2eb3f22,ORD-FASH-000068-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4031.33,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
b0f22eb6-0197-511c-9902-5243ef671b1b,ORD-BEAU-000069-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,1934.85,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
e5b1e033-df3f-50e8-a296-3c2d2e0b83f0,ORD-SPOR-000070-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8134.62,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
6609a0b5-f979-5089-b12b-ca2ede34c4ee,ORD-TOYS-000071-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,5359.86,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
73cd776f-6071-55ff-ab62-bb3a340b10e2,ORD-PET -000072-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,6302.10,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
c60c968c-a19a-5cd3-b42d-74292c0a7295,ORD-ELEC-000073-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3725.91,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
415525ad-5c91-51b5-b004-52596e31a83d,ORD-HOME-000074-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,8403.92,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
2696d50a-85e1-5c29-856e-94cf4810ddeb,ORD-GROC-000075-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,5359.50,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
c511c08e-6bcc-59fb-8611-3789f3ae27d5,ORD-FASH-000076-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,4152.40,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
596d4fe7-83bc-58ab-92fb-96475da65304,ORD-BEAU-000077-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3363.08,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
50143098-872f-5983-bb31-0d809159efd9,ORD-SPOR-000078-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,9145.42,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
6bd06c8f-b685-56e3-a6f9-fc967ed42414,ORD-TOYS-000079-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,4675.90,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
0a7b5788-8f9d-5cc2-a3e7-0c8888394c79,ORD-PET -000080-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6172.12,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
4060086b-6d1d-5ab0-8196-808e4d4e2e3a,ORD-ELEC-000081-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,2267.82,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
e218ba42-a53a-5a5c-8386-048adb39a50e,ORD-HOME-000082-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,15904.10,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
102f951d-a670-5bd3-a1f3-37c6a69553b9,ORD-GROC-000083-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,3278.83,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
5173e1ca-a7ee-5ceb-a2b4-a50384a31ef9,ORD-FASH-000084-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,5014.63,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
01302913-8d44-50bc-a6fe-077cd4396e8d,ORD-BEAU-000085-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,7253.37,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
682dcbed-2845-5faf-8a12-e06701d3480d,ORD-SPOR-000086-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,952.44,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
a88a2870-a42b-51a6-a7b3-033832c761ce,ORD-TOYS-000087-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3899.78,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
59fdf85a-c76d-57da-85c0-1a22ffe18c9f,ORD-PET -000088-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4981.18,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
560682e5-8195-5108-9e22-69bd747d9140,ORD-ELEC-000089-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2066.24,PLN,2026-04-29T12:00:00+00:00,2026-04-29T12:00:00+00:00
7bb01d73-382d-596b-bec5-d651ccf77001,ORD-HOME-000090-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,6005.34,PLN,2026-04-29T13:00:00+00:00,2026-04-29T13:00:00+00:00
9688e2c4-aaa3-5b92-a5ce-693d6da74a64,ORD-GROC-000091-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,1004.94,PLN,2026-04-29T14:00:00+00:00,2026-04-29T14:00:00+00:00
05450c1a-acd0-5214-bcf6-c41bcb3b731c,ORD-FASH-000092-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,3125.50,PLN,2026-04-29T15:00:00+00:00,2026-04-29T15:00:00+00:00
57d95c57-0e9c-5fa0-84d3-51ac4ee4a389,ORD-BEAU-000093-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4127.74,PLN,2026-04-29T16:00:00+00:00,2026-04-29T16:00:00+00:00
d8ed2954-332c-5d18-a0c9-a7ab0f1786cc,ORD-SPOR-000094-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,690.96,PLN,2026-04-29T17:00:00+00:00,2026-04-29T17:00:00+00:00
1f20236a-d575-5926-924d-a6091a3b2b1f,ORD-TOYS-000095-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,174.49,PLN,2026-04-29T18:00:00+00:00,2026-04-29T18:00:00+00:00
4936fc15-2c57-549e-8e0d-0d1fd6d2cdcc,ORD-PET -000096-0002,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,3346.39,PLN,2026-04-29T19:00:00+00:00,2026-04-29T19:00:00+00:00
6ba84b54-b6e2-54a8-9342-d2304d795978,ORD-ELEC-000097-0002,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,177.99,PLN,2026-04-29T08:00:00+00:00,2026-04-29T08:00:00+00:00
837ed847-168b-5ad2-9034-e662ad0afc5d,ORD-HOME-000098-0002,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,4185.46,PLN,2026-04-29T09:00:00+00:00,2026-04-29T09:00:00+00:00
d35e24ca-3f14-522e-bbd0-c89a9cc6ad06,ORD-GROC-000099-0002,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,2079.03,PLN,2026-04-29T10:00:00+00:00,2026-04-29T10:00:00+00:00
9edf8df5-24bb-592b-b0e8-a50600be0cd2,ORD-FASH-000100-0002,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,3105.52,PLN,2026-04-29T11:00:00+00:00,2026-04-29T11:00:00+00:00
9753b795-8f9f-5d77-91df-9776bdd7d705,ORD-ELEC-000001-0003,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,14445.54,PLN,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
cd9199f2-9f8d-5787-9303-5c9404c2db23,ORD-HOME-000002-0003,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,17659.34,PLN,2026-04-28T09:00:00+00:00,2026-04-28T09:00:00+00:00
147cb2d1-f159-5990-833a-fc39f72d037e,ORD-GROC-000003-0003,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,19992.18,PLN,2026-04-28T10:00:00+00:00,2026-04-28T10:00:00+00:00
f613ac82-201a-54b6-9b02-66f039413faa,ORD-FASH-000004-0003,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,21340.93,PLN,2026-04-28T11:00:00+00:00,2026-04-28T11:00:00+00:00
c4bfd3c8-83d3-5664-acb2-fc0706754d2f,ORD-BEAU-000005-0003,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,19028.80,PLN,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
8a5df7d0-e74b-56c2-b9a0-33d08af31b3e,ORD-SPOR-000006-0003,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,20876.36,PLN,2026-04-28T13:00:00+00:00,2026-04-28T13:00:00+00:00
1cc2f126-eb32-5305-801b-689df0b0c1c8,ORD-TOYS-000007-0003,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,12738.20,PLN,2026-04-28T14:00:00+00:00,2026-04-28T14:00:00+00:00
483754f1-442a-557b-8470-8172e1a4e2dd,ORD-PET -000008-0003,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,12635.64,PLN,2026-04-28T15:00:00+00:00,2026-04-28T15:00:00+00:00
b7264dd3-d7d5-59b8-98f0-47d806220af2,ORD-ELEC-000009-0003,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,8663.00,PLN,2026-04-28T16:00:00+00:00,2026-04-28T16:00:00+00:00
b0cbfa64-59c7-56b0-96cf-c3aee4fdfe99,ORD-HOME-000010-0003,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,15855.84,PLN,2026-04-28T17:00:00+00:00,2026-04-28T17:00:00+00:00
bf3e794a-19c1-5e8e-af5e-da45885dda69,ORD-GROC-000011-0003,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,7422.30,PLN,2026-04-28T18:00:00+00:00,2026-04-28T18:00:00+00:00
9fa47bf3-8d5b-57f9-947c-55e7fb374cb4,ORD-FASH-000012-0003,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,6209.62,PLN,2026-04-28T19:00:00+00:00,2026-04-28T19:00:00+00:00
4b7540b6-1e5d-5e01-b7f4-55062a138d7b,ORD-BEAU-000013-0003,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,9559.02,PLN,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
770202e1-3211-5af7-8854-751b3805187f,ORD-SPOR-000014-0003,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,23765.92,PLN,2026-04-28T09:00:00+00:00,2026-04-28T09:00:00+00:00
374b5c02-63de-5dd2-9732-ac9a9b11b20c,ORD-TOYS-000015-0003,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,17865.82,PLN,2026-04-28T10:00:00+00:00,2026-04-28T10:00:00+00:00
f6a380ac-e7dd-50bb-8db1-e1dfae15a007,ORD-PET -000016-0003,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,9603.60,PLN,2026-04-28T11:00:00+00:00,2026-04-28T11:00:00+00:00
4e46ac3e-815f-5c70-823d-84b0e3fd736b,ORD-ELEC-000017-0003,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,16902.11,PLN,2026-04-28T12:00:00+00:00,2026-04-28T12:00:00+00:00
ea7a8944-10e9-50a7-abb6-61c1d950fd1b,ORD-HOME-000018-0003,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,13962.76,PLN,2026-04-28T13:00:00+00:00,2026-04-28T13:00:00+00:00
edeedc8a-0a27-5fcf-b828-055e7f855e87,ORD-GROC-000019-0003,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,16430.04,PLN,2026-04-28T14:00:00+00:00,2026-04-28T14:00:00+00:00
119bdd53-749b-5019-a41c-eb18f7e2715e,ORD-FASH-000020-0003,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,11069.92,PLN,2026-04-28T15:00:00+00:00,2026-04-28T15:00:00+00:00
563c8f42-f5f5-5c76-bcc6-d3487890d90c,ORD-BEAU-000021-0003,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,10036.69,PLN,2026-04-28T16:00:00+00:00,2026-04-28T16:00:00+00:00
1afa6d11-bbfa-5065-9734-fc9ce3cdf75e,ORD-SPOR-000022-0003,173ee44c-0459-54cb-b9a6-01f9b422e02f,wholesale,DE-East,completed,15595.16,PLN,2026-04-28T17:00:00+00:00,2026-04-28T17:00:00+00:00
997afa60-e8f1-59a6-a02d-f58e9dae4307,ORD-TOYS-000023-0003,ba4881fd-78b5-5016-847d-8066d661bcfa,online,PL-North,completed,17849.23,PLN,2026-04-28T18:00:00+00:00,2026-04-28T18:00:00+00:00
11668dfc-49b7-5aaf-aeb9-8d2205df5145,ORD-PET -000024-0003,a2ac838d-a4ad-5054-9aad-660428b4817c,online,PL-North,completed,27471.88,PLN,2026-04-28T19:00:00+00:00,2026-04-28T19:00:00+00:00
e6209622-2031-57bd-83eb-986ec17fb138,ORD-ELEC-000025-0003,c1ca292a-ed5d-5123-9067-da1959a33604,store,PL-Central,completed,21315.90,PLN,2026-04-28T08:00:00+00:00,2026-04-28T08:00:00+00:00
b881074b-3a4d-582f-8afc-351ecf8bc5ad,ORD-HOME-000026-0003,2761a8b7-f541-58d3-a24a-a69e1ad6ee09,marketplace,PL-South,completed,8771.14,PLN,2026-04-28T09:00:00+00:00,2026-04-28T09:00:00+00:00
